9.2926013157130E-01,9.4212051889250E-01,9.5514618393000E-01,9.6850228033679E-01,9.7629374666233E-01,9.8544998484762E-01,9.8848521320582E-01
9.2950736060971E-01,9.4232979911205E-01,9.5531848200952E-01,9.6863787875379E-01,9.7639858262716E-01,9.8552303818355E-01,9.8853802214266E-01
9.2975428565468E-01,9.4253876474982E-01,9.5549045801906E-01,9.6877314725854E-01,9.7650313479736E-01,9.8559584574387E-01,9.8859066004524E-01
9.3000090648557E-01,9.4274741585612E-01,9.5566211221415E-01,9.6890808627120E-01,9.7660740370813E-01,9.8566840812454E-01,9.8864312744907E-01
9.3024722288236E-01,9.4295575248191E-01,9.5583344485066E-01,9.6904269621191E-01,9.7671138989404E-01,9.8574072592035E-01,9.8869542488810E-01
9.3049323462566E-01,9.4316377467874E-01,9.5600445618483E-01,9.6917697750080E-01,9.7681509388900E-01,9.8581279972493E-01,9.8874755289474E-01
9.3073894149673E-01,9.4337148249880E-01,9.5617514647324E-01,9.6931093055799E-01,9.7691851622626E-01,9.8588463013067E-01,9.8879951199984E-01
9.3098434327744E-01,9.4357887599488E-01,9.5634551597280E-01,9.6944455580357E-01,9.7702165743845E-01,9.8595621772883E-01,9.8885130273271E-01
9.3122943975033E-01,9.4378595522038E-01,9.5651556494077E-01,9.6957785365762E-01,9.7712451805752E-01,9.8602756310946E-01,9.8890292562113E-01
9.3147423069855E-01,9.4399272022931E-01,9.5668529363476E-01,9.6971082454020E-01,9.7722709861479E-01,9.8609866686143E-01,9.8895438119133E-01
9.3171871590591E-01,9.4419917107632E-01,9.5685470231271E-01,9.6984346887133E-01,9.7732939964089E-01,9.8616952957244E-01,9.8900566996800E-01
9.3196289515685E-01,9.4440530781662E-01,9.5702379123289E-01,9.6997578707102E-01,9.7743142166584E-01,9.8624015182899E-01,9.8905679247432E-01
9.3220676823643E-01,9.4461113050607E-01,9.5719256065392E-01,9.7010777955926E-01,9.7753316521898E-01,9.8631053421644E-01,9.8910774923193E-01
9.3245033493039E-01,9.4481663920111E-01,9.5736101083475E-01,9.7023944675597E-01,9.7763463082901E-01,9.8638067731892E-01,9.8915854076096E-01
9.3269359502507E-01,9.4502183395881E-01,9.5752914203463E-01,9.7037078908109E-01,9.7773581902394E-01,9.8645058171943E-01,9.8920916758001E-01
9.3293654830747E-01,9.4522671483682E-01,9.5769695451319E-01,9.7050180695448E-01,9.7783673033117E-01,9.8652024799977E-01,9.8925963020616E-01
9.3317919456524E-01,9.4543128189341E-01,9.5786444853034E-01,9.7063250079599E-01,9.7793736527740E-01,9.8658967674056E-01,9.8930992915499E-01
9.3342153358665E-01,9.4563553518745E-01,9.5803162434635E-01,9.7076287102541E-01,9.7803772438869E-01,9.8665886852128E-01,9.8936006494059E-01
9.3366356516062E-01,9.4583947477840E-01,9.5819848222178E-01,9.7089291806251E-01,9.7813780819044E-01,9.8672782392019E-01,9.8941003807550E-01
9.3390528907672E-01,9.4604310072633E-01,9.5836502241753E-01,9.7102264232700E-01,9.7823761720740E-01,9.8679654351443E-01,9.8945984907079E-01
9.3414670512515E-01,9.4624641309192E-01,9.5853124519481E-01,9.7115204423856E-01,9.7833715196362E-01,9.8686502787992E-01,9.8950949843605E-01
9.3438781309677E-01,9.4644941193641E-01,9.5869715081516E-01,9.7128112421680E-01,9.7843641298254E-01,9.8693327759144E-01,9.8955898667933E-01
9.3462861278307E-01,9.4665209732169E-01,9.5886273954043E-01,9.7140988268130E-01,9.7853540078688E-01,9.8700129322260E-01,9.8960831430724E-01
9.3486910397620E-01,9.4685446931020E-01,9.5902801163276E-01,9.7153832005157E-01,9.7863411589875E-01,9.8706907534583E-01,9.8965748182487E-01
9.3510928646893E-01,9.4705652796499E-01,9.5919296735464E-01,9.7166643674708E-01,9.7873255883956E-01,9.8713662453241E-01,9.8970648973584E-01
9.3534916005469E-01,9.4725827334971E-01,9.5935760696882E-01,9.7179423318724E-01,9.7883073013007E-01,9.8720394135245E-01,9.8975533854229E-01
9.3558872452756E-01,9.4745970552859E-01,9.5952193073841E-01,9.7192170979141E-01,9.7892863029036E-01,9.8727102637489E-01,9.8980402874490E-01
9.3582797968226E-01,9.4766082456647E-01,9.5968593892678E-01,9.7204886697886E-01,9.7902625983986E-01,9.8733788016750E-01,9.8985256084284E-01
9.3606692531417E-01,9.4786163052876E-01,9.5984963179763E-01,9.7217570516882E-01,9.7912361929732E-01,9.8740450329692E-01,9.8990093533387E-01
9.3630556121928E-01,9.4806212348145E-01,9.6001300961496E-01,9.7230222478047E-01,9.7922070918083E-01,9.8747089632859E-01,9.8994915271423E-01
9.3654388719428E-01,9.4826230349116E-01,9.6017607264304E-01,9.7242842623288E-01,9.7931753000781E-01,9.8753705982681E-01,9.8999721347874E-01
9.3678190303646E-01,9.4846217062504E-01,9.6033882114647E-01,9.7255430994510E-01,9.7941408229499E-01,9.8760299435474E-01,9.9004511812073E-01
9.3701960854380E-01,9.4866172495087E-01,9.6050125539013E-01,9.7267987633606E-01,9.7951036655847E-01,9.8766870047434E-01,9.9009286713212E-01
9.3725700351488E-01,9.4886096653699E-01,9.6066337563921E-01,9.7280512582467E-01,9.7960638331363E-01,9.8773417874645E-01,9.9014046100333E-01
9.3749408774899E-01,9.4905989545234E-01,9.6082518215915E-01,9.7293005882971E-01,9.7970213307522E-01,9.8779942973075E-01,9.9018790022338E-01
9.3773086104601E-01,9.4925851176641E-01,9.6098667521573E-01,9.7305467576993E-01,9.7979761635730E-01,9.8786445398574E-01,9.9023518527982E-01
9.3796732320651E-01,9.4945681554931E-01,9.6114785507499E-01,9.7317897706398E-01,9.7989283367325E-01,9.8792925206880E-01,9.9028231665877E-01
9.3820347403171E-01,9.4965480687170E-01,9.6130872200324E-01,9.7330296313041E-01,9.7998778553580E-01,9.8799382453614E-01,9.9032929484491E-01
9.3843931332344E-01,9.4985248580482E-01,9.6146927626712E-01,9.7342663438773E-01,9.8008247245697E-01,9.8805817194283E-01,9.9037612032150E-01
9.3867484088424E-01,9.5004985242051E-01,9.6162951813351E-01,9.7354999125433E-01,9.8017689494813E-01,9.8812229484279E-01,9.9042279357037E-01
9.3891005651726E-01,9.5024690679117E-01,9.6178944786958E-01,9.7367303414853E-01,9.8027105351998E-01,9.8818619378878E-01,9.9046931507190E-01
9.3914496002631E-01,9.5044364898976E-01,9.6194906574279E-01,9.7379576348855E-01,9.8036494868252E-01,9.8824986933242E-01,9.9051568530509E-01
9.3937955121587E-01,9.5064007908983E-01,9.6210837202086E-01,9.7391817969253E-01,9.8045858094509E-01,9.8831332202419E-01,9.9056190474750E-01
9.3961382989105E-01,9.5083619716550E-01,9.6226736697180E-01,9.7404028317851E-01,9.8055195081636E-01,9.8837655241343E-01,9.9060797387527E-01
9.3984779585763E-01,9.5103200329147E-01,9.6242605086389E-01,9.7416207436444E-01,9.8064505880429E-01,9.8843956104832E-01,9.9065389316315E-01
9.4008144892204E-01,9.5122749754299E-01,9.6258442396566E-01,9.7428355366817E-01,9.8073790541620E-01,9.8850234847592E-01,9.9069966308447E-01
9.4031478889136E-01,9.5142267999588E-01,9.6274248654592E-01,9.7440472150744E-01,9.8083049115870E-01,9.8856491524212E-01,9.9074528411117E-01
9.4054781557332E-01,9.5161755072655E-01,9.6290023887377E-01,9.7452557829991E-01,9.8092281653774E-01,9.8862726189170E-01,9.9079075671376E-01
9.4078052877633E-01,9.5181210981195E-01,9.6305768121854E-01,9.7464612446314E-01,9.8101488205859E-01,9.8868938896828E-01,9.9083608136140E-01
9.4101292830942E-01,9.5200635732961E-01,9.6321481384983E-01,9.7476636041455E-01,9.8110668822583E-01,9.8875129701437E-01,9.9088125852181E-01
9.4124501398230E-01,9.5220029335761E-01,9.6337163703752E-01,9.7488628657150E-01,9.8119823554335E-01,9.8881298657131E-01,9.9092628866137E-01
9.4147678560533E-01,9.5239391797462E-01,9.6352815105173E-01,9.7500590335121E-01,9.8128952451438E-01,9.8887445817934E-01,9.9097117224502E-01
9.4170824298953E-01,9.5258723125983E-01,9.6368435616285E-01,9.7512521117079E-01,9.8138055564146E-01,9.8893571237754E-01,9.9101590973638E-01
9.4193938594657E-01,9.5278023329303E-01,9.6384025264152E-01,9.7524421044726E-01,9.8147132942644E-01,9.8899674970387E-01,9.9106050159764E-01
9.4217021428878E-01,9.5297292415454E-01,9.6399584075862E-01,9.7536290159751E-01,9.8156184637049E-01,9.8905757069516E-01,9.9110494828963E-01
9.4240072782916E-01,9.5316530392526E-01,9.6415112078531E-01,9.7548128503831E-01,9.8165210697410E-01,9.8911817588711E-01,9.9114925027183E-01
9.4263092638133E-01,9.5335737268662E-01,9.6430609299297E-01,9.7559936118633E-01,9.8174211173708E-01,9.8917856581429E-01,9.9119340800233E-01
9.4286080975962E-01,9.5354913052064E-01,9.6446075765325E-01,9.7571713045811E-01,9.8183186115855E-01,9.8923874101015E-01,9.9123742193786E-01
9.4309037777899E-01,9.5374057750986E-01,9.6461511503804E-01,9.7583459327006E-01,9.8192135573694E-01,9.8929870200701E-01,9.9128129253380E-01
9.4331963025505E-01,9.5393171373739E-01,9.6476916541947E-01,9.7595175003848E-01,9.8201059597000E-01,9.8935844933605E-01,9.9132502024415E-01
9.4354856700409E-01,9.5412253928690E-01,9.6492290906992E-01,9.7606860117954E-01,9.8209958235479E-01,9.8941798352736E-01,9.9136860552158E-01
9.4377718784305E-01,9.5431305424258E-01,9.6507634626199E-01,9.7618514710930E-01,9.8218831538770E-01,9.8947730510988E-01,9.9141204881740E-01
9.4400549258954E-01,9.5450325868921E-01,9.6522947726855E-01,9.7630138824365E-01,9.8227679556441E-01,9.8953641461145E-01,9.9145535058158E-01
9.4423348106182E-01,9.5469315271208E-01,9.6538230236270E-01,9.7641732499839E-01,9.8236502337993E-01,9.8959531255878E-01,9.9149851126273E-01
9.4446115307880E-01,9.5488273639705E-01,9.6553482181774E-01,9.7653295778917E-01,9.8245299932857E-01,9.8965399947746E-01,9.9154153130813E-01
9.4468850846008E-01,9.5507200983053E-01,9.6568703590725E-01,9.7664828703151E-01,9.8254072390396E-01,9.8971247589197E-01,9.9158441116373E-01
9.4491554702590E-01,9.5526097309945E-01,9.6583894490502E-01,9.7676331314079E-01,9.8262819759904E-01,9.8977074232569E-01,9.9162715127415E-01
9.4514226859717E-01,9.5544962629130E-01,9.6599054908507E-01,9.7687803653227E-01,9.8271542090606E-01,9.8982879930085E-01,9.9166975208266E-01
9.4536867299546E-01,9.5563796949411E-01,9.6614184872164E-01,9.7699245762103E-01,9.8280239431659E-01,9.8988664733860E-01,9.9171221403121E-01
9.4559476004300E-01,9.5582600279645E-01,9.6629284408922E-01,9.7710657682206E-01,9.8288911832150E-01,9.8994428695896E-01,9.9175453756045E-01
9.4582052956269E-01,9.5601372628744E-01,9.6644353546251E-01,9.7722039455018E-01,9.8297559341097E-01,9.9000171868086E-01,9.9179672310969E-01
9.4604598137808E-01,9.5620114005671E-01,9.6659392311643E-01,9.7733391122006E-01,9.8306182007449E-01,9.9005894302210E-01,9.9183877111692E-01
9.4627111531340E-01,9.5638824419446E-01,9.6674400732612E-01,9.7744712724623E-01,9.8314779880087E-01,9.9011596049939E-01,9.9188068201884E-01
9.4649593119353E-01,9.5657503879140E-01,9.6689378836694E-01,9.7756004304308E-01,9.8323353007822E-01,9.9017277162832E-01,9.9192245625082E-01
9.4672042884402E-01,9.5676152393880E-01,9.6704326651448E-01,9.7767265902485E-01,9.8331901439397E-01,9.9022937692340E-01,9.9196409424693E-01
9.4694460809108E-01,9.5694769972843E-01,9.6719244204454E-01,9.7778497560561E-01,9.8340425223484E-01,9.9028577689801E-01,9.9200559643994E-01
9.4716846876160E-01,9.5713356625264E-01,9.6734131523312E-01,9.7789699319931E-01,9.8348924408686E-01,9.9034197206445E-01,9.9204696326132E-01
9.4739201068311E-01,9.5731912360426E-01,9.6748988635644E-01,9.7800871221970E-01,9.8357399043540E-01,9.9039796293390E-01,9.9208819514125E-01
9.4761523368383E-01,9.5750437187668E-01,9.6763815569094E-01,9.7812013308042E-01,9.8365849176510E-01,9.9045375001647E-01,9.9212929250862E-01
9.4783813759262E-01,9.5768931116381E-01,9.6778612351326E-01,9.7823125619493E-01,9.8374274855992E-01,9.9050933382113E-01,9.9217025579102E-01
9.4806072223903E-01,9.5787394156010E-01,9.6793379010024E-01,9.7834208197652E-01,9.8382676130313E-01,9.9056471485580E-01,9.9221108541475E-01
9.4828298745326E-01,9.5805826316051E-01,9.6808115572895E-01,9.7845261083833E-01,9.8391053047731E-01,9.9061989362729E-01,9.9225178180485E-01
9.4850493306618E-01,9.5824227606052E-01,9.6822822067662E-01,9.7856284319335E-01,9.8399405656435E-01,9.9067487064129E-01,9.9229234538507E-01
9.4872655890933E-01,9.5842598035617E-01,9.6837498522073E-01,9.7867277945438E-01,9.8407734004543E-01,9.9072964640244E-01,9.9233277657788E-01
9.4894786481492E-01,9.5860937614397E-01,9.6852144963893E-01,9.7878242003407E-01,9.8416038140105E-01,9.9078422141427E-01,9.9237307580449E-01
9.4916885061581E-01,9.5879246352100E-01,9.6866761420906E-01,9.7889176534490E-01,9.8424318111100E-01,9.9083859617922E-01,9.9241324348483E-01
9.4938951614555E-01,9.5897524258483E-01,9.6881347920920E-01,9.7900081579917E-01,9.8432573965441E-01,9.9089277119864E-01,9.9245328003757E-01
9.4960986123834E-01,9.5915771343357E-01,9.6895904491758E-01,9.7910957180903E-01,9.8440805750967E-01,9.9094674697281E-01,9.9249318588012E-01
9.4982988572906E-01,9.5933987616582E-01,9.6910431161264E-01,9.7921803378643E-01,9.8449013515452E-01,9.9100052400092E-01,9.9253296142863E-01
9.5004958945324E-01,9.5952173088072E-01,9.6924927957301E-01,9.7932620214317E-01,9.8457197306597E-01,9.9105410278105E-01,9.9257260709799E-01
9.5026897224711E-01,9.5970327767792E-01,9.6939394907751E-01,9.7943407729085E-01,9.8465357172035E-01,9.9110748381025E-01,9.9261212330186E-01
9.5048803394753E-01,9.5988451665759E-01,9.6953832040515E-01,9.7954165964093E-01,9.8473493159330E-01,9.9116066758444E-01,9.9265151045261E-01
9.5070677439206E-01,9.6006544792039E-01,9.6968239383512E-01,9.7964894960464E-01,9.8481605315976E-01,9.9121365459850E-01,9.9269076896141E-01
9.5092519341891E-01,9.6024607156752E-01,9.6982616964681E-01,9.7975594759307E-01,9.8489693689396E-01,9.9126644534620E-01,9.9272989923815E-01
9.5114329086697E-01,9.6042638770067E-01,9.6996964811976E-01,9.7986265401711E-01,9.8497758326946E-01,9.9131904032026E-01,9.9276890169152E-01
9.5136106657580E-01,9.6060639642205E-01,9.7011282953374E-01,9.7996906928746E-01,9.8505799275911E-01,9.9137144001232E-01,9.9280777672894E-01
9.5157852038562E-01,9.6078609783439E-01,9.7025571416864E-01,9.8007519381467E-01,9.8513816583506E-01,9.9142364491293E-01,9.9284652475661E-01
9.5179565213732E-01,9.6096549204089E-01,9.7039830230458E-01,9.8018102800905E-01,9.8521810296877E-01,9.9147565551159E-01,9.9288514617952E-01
9.5201246167248E-01,9.6114457914529E-01,9.7054059422183E-01,9.8028657228076E-01,9.8529780463101E-01,9.9152747229673E-01,9.9292364140140E-01
9.5222894883332E-01,9.6132335925182E-01,9.7068259020084E-01,9.8039182703976E-01,9.8537727129183E-01,9.9157909575568E-01,9.9296201082479E-01
9.5244511346276E-01,9.6150183246522E-01,9.7082429052223E-01,9.8049679269582E-01,9.8545650342062E-01,9.9163052637475E-01,9.9300025485099E-01
9.5266095540437E-01,9.6167999889073E-01,9.7096569546679E-01,9.8060146965850E-01,9.8553550148604E-01,9.9168176463916E-01,9.9303837388010E-01
9.5287647450239E-01,9.6185785863407E-01,9.7110680531549E-01,9.8070585833719E-01,9.8561426595607E-01,9.9173281103305E-01,9.9307636831099E-01
9.5309167060176E-01,9.6203541180150E-01,9.7124762034944E-01,9.8080995914107E-01,9.8569279729800E-01,9.9178366603953E-01,9.9311423854133E-01
9.5330654354806E-01,9.6221265849975E-01,9.7138814084996E-01,9.8091377247912E-01,9.8577109597839E-01,9.9183433014063E-01,9.9315198496760E-01
9.5352109318755E-01,9.6238959883606E-01,9.7152836709849E-01,9.8101729876013E-01,9.8584916246315E-01,9.9188480381733E-01,9.9318960798504E-01
9.5373531936717E-01,9.6256623291814E-01,9.7166829937667E-01,9.8112053839269E-01,9.8592699721745E-01,9.9193508754953E-01,9.9322710798773E-01
9.5394922193451E-01,9.6274256085424E-01,9.7180793796627E-01,9.8122349178518E-01,9.8600460070580E-01,9.9198518181611E-01,9.9326448536854E-01
9.5416280073787E-01,9.6291858275306E-01,9.7194728314924E-01,9.8132615934578E-01,9.8608197339197E-01,9.9203508709486E-01,9.9330174051912E-01
9.5437605562620E-01,9.6309429872381E-01,9.7208633520767E-01,9.8142854148246E-01,9.8615911573908E-01,9.9208480386254E-01,9.9333887382998E-01
9.5458898644910E-01,9.6326970887621E-01,9.7222509442383E-01,9.8153063860300E-01,9.8623602820951E-01,9.9213433259485E-01,9.9337588569040E-01
9.5480159305689E-01,9.6344481332043E-01,9.7236356108013E-01,9.8163245111495E-01,9.8631271126497E-01,9.9218367376643E-01,9.9341277648851E-01
9.5501387530053E-01,9.6361961216716E-01,9.7250173545912E-01,9.8173397942566E-01,9.8638916536647E-01,9.9223282785089E-01,9.9344954661123E-01
9.5522583303166E-01,9.6379410552757E-01,9.7263961784352E-01,9.8183522394228E-01,9.8646539097432E-01,9.9228179532077E-01,9.9348619644432E-01
9.5543746610259E-01,9.6396829351331E-01,9.7277720851621E-01,9.8193618507173E-01,9.8654138854811E-01,9.9233057664759E-01,9.9352272637237E-01
9.5564877436632E-01,9.6414217623651E-01,9.7291450776019E-01,9.8203686322074E-01,9.8661715854677E-01,9.9237917230181E-01,9.9355913677879E-01
9.5585975767650E-01,9.6431575380981E-01,9.7305151585861E-01,9.8213725879579E-01,9.8669270142850E-01,9.9242758275284E-01,9.9359542804582E-01
9.5607041588748E-01,9.6448902634630E-01,9.7318823309479E-01,9.8223737220317E-01,9.8676801765083E-01,9.9247580846906E-01,9.9363160055455E-01
9.5628074885426E-01,9.6466199395956E-01,9.7332465975217E-01,9.8233720384895E-01,9.8684310767057E-01,9.9252384991781E-01,9.9366765468489E-01
9.5649075643252E-01,9.6483465676368E-01,9.7346079611434E-01,9.8243675413897E-01,9.8691797194385E-01,9.9257170756538E-01,9.9370359081562E-01
9.5670043847863E-01,9.6500701487319E-01,9.7359664246503E-01,9.8253602347886E-01,9.8699261092608E-01,9.9261938187705E-01,9.9373940932433E-01
9.5690979484961E-01,9.6517906840311E-01,9.7373219908810E-01,9.8263501227403E-01,9.8706702507200E-01,9.9266687331704E-01,9.9377511058749E-01
9.5711882540316E-01,9.6535081746894E-01,9.7386746626756E-01,9.8273372092965E-01,9.8714121483563E-01,9.9271418234853E-01,9.9381069498039E-01
9.5732752999768E-01,9.6552226218665E-01,9.7400244428755E-01,9.8283214985068E-01,9.8721518067030E-01,9.9276130943370E-01,9.9384616287721E-01
9.5753590849222E-01,9.6569340267270E-01,9.7413713343234E-01,9.8293029944185E-01,9.8728892302865E-01,9.9280825503366E-01,9.9388151465096E-01
9.5774396074650E-01,9.6586423904400E-01,9.7427153398633E-01,9.8302817010766E-01,9.8736244236262E-01,9.9285501960853E-01,9.9391675067352E-01
9.5795168662093E-01,9.6603477141795E-01,9.7440564623406E-01,9.8312576225239E-01,9.8743573912343E-01,9.9290160361737E-01,9.9395187131565E-01
9.5815908597659E-01,9.6620499991241E-01,9.7453947046020E-01,9.8322307628008E-01,9.8750881376164E-01,9.9294800751823E-01,9.9398687694694E-01
9.5836615867524E-01,9.6637492464571E-01,9.7467300694953E-01,9.8332011259454E-01,9.8758166672709E-01,9.9299423176813E-01,9.9402176793588E-01
9.5857290457931E-01,9.6654454573664E-01,9.7480625598697E-01,9.8341687159935E-01,9.8765429846892E-01,9.9304027682307E-01,9.9405654464983E-01
9.5877932355189E-01,9.6671386330447E-01,9.7493921785757E-01,9.8351335369787E-01,9.8772670943558E-01,9.9308614313803E-01,9.9409120745502E-01
9.5898541545679E-01,9.6688287746895E-01,9.7507189284648E-01,9.8360955929319E-01,9.8779890007483E-01,9.9313183116697E-01,9.9412575671657E-01
9.5919118015844E-01,9.6705158835025E-01,9.7520428123900E-01,9.8370548878819E-01,9.8787087083373E-01,9.9317734136282E-01,9.9416019279845E-01
9.5939661752198E-01,9.6721999606904E-01,9.7533638332052E-01,9.8380114258551E-01,9.8794262215862E-01,9.9322267417751E-01,9.9419451606356E-01
9.5960172741323E-01,9.6738810074643E-01,9.7546819937658E-01,9.8389652108755E-01,9.8801415449517E-01,9.9326783006195E-01,9.9422872687366E-01
9.5980650969867E-01,9.6755590250401E-01,9.7559972969281E-01,9.8399162469645E-01,9.8808546828835E-01,9.9331280946603E-01,9.9426282558942E-01
9.6001096424545E-01,9.6772340146382E-01,9.7573097455496E-01,9.8408645381415E-01,9.8815656398242E-01,9.9335761283862E-01,9.9429681257037E-01
9.6021509092142E-01,9.6789059774836E-01,9.7586193424890E-01,9.8418100884230E-01,9.8822744202096E-01,9.9340224062761E-01,9.9433068817499E-01
9.6041888959508E-01,9.6805749148057E-01,9.7599260906062E-01,9.8427529018233E-01,9.8829810284685E-01,9.9344669327984E-01,9.9436445276062E-01
9.6062236013563E-01,9.6822408278387E-01,9.7612299927620E-01,9.8436929823544E-01,9.8836854690225E-01,9.9349097124118E-01,9.9439810668351E-01
9.6082550241293E-01,9.6839037178212E-01,9.7625310518185E-01,9.8446303340254E-01,9.8843877462866E-01,9.9353507495648E-01,9.9443165029884E-01
9.6102831629752E-01,9.6855635859964E-01,9.7638292706386E-01,9.8455649608433E-01,9.8850878646685E-01,9.9357900486957E-01,9.9446508396068E-01
9.6123080166062E-01,9.6872204336120E-01,9.7651246520866E-01,9.8464968668125E-01,9.8857858285693E-01,9.9362276142331E-01,9.9449840802201E-01
9.6143295837412E-01,9.6888742619202E-01,9.7664171990275E-01,9.8474260559349E-01,9.8864816423829E-01,9.9366634505952E-01,9.9453162283473E-01
9.6163478631060E-01,9.6905250721776E-01,9.7677069143277E-01,9.8483525322097E-01,9.8871753104962E-01,9.9370975621905E-01,9.9456472874967E-01
9.6183628534331E-01,9.6921728656455E-01,9.7689938008543E-01,9.8492762996338E-01,9.8878668372893E-01,9.9375299534173E-01,9.9459772611657E-01
9.6203745534616E-01,9.6938176435895E-01,9.7702778614755E-01,9.8501973622016E-01,9.8885562271353E-01,9.9379606286643E-01,9.9463061528410E-01
9.6223829619377E-01,9.6954594072797E-01,9.7715590990605E-01,9.8511157239047E-01,9.8892434844003E-01,9.9383895923098E-01,9.9466339659986E-01
9.6243880776140E-01,9.6970981579906E-01,9.7728375164795E-01,9.8520313887323E-01,9.8899286134436E-01,9.9388168487225E-01,9.9469607041037E-01
9.6263898992502E-01,9.6987338970013E-01,9.7741131166036E-01,9.8529443606710E-01,9.8906116186173E-01,9.9392424022610E-01,9.9472863706110E-01
9.6283884256125E-01,9.7003666255951E-01,9.7753859023048E-01,9.8538546437048E-01,9.8912925042667E-01,9.9396662572740E-01,9.9476109689644E-01
9.6303836554741E-01,9.7019963450598E-01,9.7766558764563E-01,9.8547622418151E-01,9.8919712747302E-01,9.9400884181005E-01,9.9479345025973E-01
9.6323755876148E-01,9.7036230566877E-01,9.7779230419317E-01,9.8556671589808E-01,9.8926479343393E-01,9.9405088890694E-01,9.9482569749326E-01
9.6343642208212E-01,9.7052467617752E-01,9.7791874016061E-01,9.8565693991778E-01,9.8933224874183E-01,9.9409276744999E-01,9.9485783893824E-01
9.6363495538868E-01,9.7068674616235E-01,9.7804489583549E-01,9.8574689663799E-01,9.8939949382848E-01,9.9413447787013E-01,9.9488987493486E-01
9.6383315856118E-01,9.7084851575379E-01,9.7817077150548E-01,9.8583658645579E-01,9.8946652912494E-01,9.9417602059730E-01,9.9492180582223E-01
9.6403103148029E-01,9.7100998508279E-01,9.7829636745832E-01,9.8592600976800E-01,9.8953335506157E-01,9.9421739606048E-01,9.9495363193845E-01
9.6422857402741E-01,9.7117115428076E-01,9.7842168398182E-01,9.8601516697117E-01,9.8959997206805E-01,9.9425860468766E-01,9.9498535362054E-01
9.6442578608458E-01,9.7133202347954E-01,9.7854672136390E-01,9.8610405846160E-01,9.8966638057336E-01,9.9429964690584E-01,9.9501697120452E-01
9.6462266753452E-01,9.7149259281138E-01,9.7867147989253E-01,9.8619268463530E-01,9.8973258100578E-01,9.9434052314106E-01,9.9504848502533E-01
9.6481921826063E-01,9.7165286240898E-01,9.7879595985580E-01,9.8628104588802E-01,9.8979857379291E-01,9.9438123381839E-01,9.9507989541692E-01
9.6501543814701E-01,9.7181283240547E-01,9.7892016154183E-01,9.8636914261523E-01,9.8986435936165E-01,9.9442177936191E-01,9.9511120271217E-01
9.6521132707839E-01,9.7197250293439E-01,9.7904408523885E-01,9.8645697521215E-01,9.8992993813821E-01,9.9446216019474E-01,9.9514240724296E-01
9.6540688494023E-01,9.7213187412973E-01,9.7916773123515E-01,9.8654454407370E-01,9.8999531054811E-01,9.9450237673903E-01,9.9517350934012E-01
9.6560211161864E-01,9.7229094612588E-01,9.7929109981911E-01,9.8663184959454E-01,9.9006047701617E-01,9.9454242941597E-01,9.9520450933349E-01
9.6579700700039E-01,9.7244971905766E-01,9.7941419127917E-01,9.8671889216905E-01,9.9012543796653E-01,9.9458231864575E-01,9.9523540755187E-01
9.6599157097297E-01,9.7260819306033E-01,9.7953700590383E-01,9.8680567219132E-01,9.9019019382264E-01,9.9462204484764E-01,9.9526620432303E-01
9.6618580342450E-01,9.7276636826955E-01,9.7965954398169E-01,9.8689219005519E-01,9.9025474500724E-01,9.9466160843993E-01,9.9529689997376E-01
9.6637970424382E-01,9.7292424482142E-01,9.7978180580138E-01,9.8697844615420E-01,9.9031909194241E-01,9.9470100983993E-01,9.9532749482981E-01
9.6657327332043E-01,9.7308182285244E-01,9.7990379165163E-01,9.8706444088162E-01,9.9038323504951E-01,9.9474024946401E-01,9.9535798921593E-01
9.6676651054449E-01,9.7323910249954E-01,9.8002550182122E-01,9.8715017463044E-01,9.9044717474923E-01,9.9477932772758E-01,9.9538838345589E-01
9.6695941580687E-01,9.7339608390005E-01,9.8014693659899E-01,9.8723564779334E-01,9.9051091146156E-01,9.9481824504510E-01,9.9541867787241E-01
9.6715198899908E-01,9.7355276719175E-01,9.8026809627385E-01,9.8732086076276E-01,9.9057444560581E-01,9.9485700183005E-01,9.9544887278725E-01
9.6734423001334E-01,9.7370915251279E-01,9.8038898113478E-01,9.8740581393083E-01,9.9063777760058E-01,9.9489559849498E-01,9.9547896852116E-01
9.6753613874254E-01,9.7386524000177E-01,9.8050959147080E-01,9.8749050768940E-01,9.9070090786381E-01,9.9493403545148E-01,9.9550896539390E-01
9.6772771508022E-01,9.7402102979768E-01,9.8062992757099E-01,9.8757494243003E-01,9.9076383681274E-01,9.9497231311019E-01,9.9553886372422E-01
9.6791895892064E-01,9.7417652203992E-01,9.8074998972451E-01,9.8765911854399E-01,9.9082656486391E-01,9.9501043188081E-01,9.9556866382991E-01
9.6810987015870E-01,9.7433171686832E-01,9.8086977822056E-01,9.8774303642228E-01,9.9088909243318E-01,9.9504839217207E-01,9.9559836602775E-01
9.6830044869001E-01,9.7448661442309E-01,9.8098929334838E-01,9.8782669645560E-01,9.9095141993573E-01,9.9508619439178E-01,9.9562797063357E-01
9.6849069441081E-01,9.7464121484487E-01,9.8110853539728E-01,9.8791009903435E-01,9.9101354778605E-01,9.9512383894679E-01,9.9565747796218E-01
9.6868060721807E-01,9.7479551827469E-01,9.8122750465663E-01,9.8799324454864E-01,9.9107547639793E-01,9.9516132624302E-01,9.9568688832743E-01
